broadcast_gain,n,AUC,sAUC,sAUC_lo,sAUC_hi,by_SOA
0.0,360,0.4985959101382481,0.5014040898617519,0.5014508186864008,0.5651384503988284,"[{""SOA"": 1, ""n"": 60, ""AUC"": 0.5217013888888887, ""sAUC"": 0.5217013888888887}, {""SOA"": 2, ""n"": 60, ""AUC"": 0.295, ""sAUC"": 0.7050000000000001}, {""SOA"": 3, ""n"": 60, ""AUC"": 0.5891980360065467, ""sAUC"": 0.5891980360065467}, {""SOA"": 4, ""n"": 60, ""AUC"": 0.4180622009569378, ""sAUC"": 0.5819377990430622}, {""SOA"": 6, ""n"": 60, ""AUC"": 0.4877641824249167, ""sAUC"": 0.5122358175750833}, {""SOA"": 8, ""n"": 60, ""AUC"": 0.6001131221719458, ""sAUC"": 0.6001131221719458}]"
0.1,360,0.4495275288538663,0.5504724711461337,0.5023563878285263,0.6126609652089352,"[{""SOA"": 1, ""n"": 60, ""AUC"": 0.5057283142389525, ""sAUC"": 0.5057283142389525}, {""SOA"": 2, ""n"": 60, ""AUC"": 0.3927986906710311, ""sAUC"": 0.6072013093289689}, {""SOA"": 3, ""n"": 60, ""AUC"": 0.4922360248447204, ""sAUC"": 0.5077639751552796}, {""SOA"": 4, ""n"": 60, ""AUC"": 0.43008225616921275, ""sAUC"": 0.5699177438307872}, {""SOA"": 6, ""n"": 60, ""AUC"": 0.36666666666666664, ""sAUC"": 0.6333333333333333}, {""SOA"": 8, ""n"": 60, ""AUC"": 0.4751131221719457, ""sAUC"": 0.5248868778280543}]"
0.2,360,0.44609374999999907,0.5539062500000009,0.5039334056798143,0.616465461189974,"[{""SOA"": 1, ""n"": 60, ""AUC"": 0.36518518518518517, ""sAUC"": 0.6348148148148148}, {""SOA"": 2, ""n"": 60, ""AUC"": 0.49263502454991825, ""sAUC"": 0.5073649754500817}, {""SOA"": 3, ""n"": 60, ""AUC"": 0.5908385093167701, ""sAUC"": 0.5908385093167701}, {""SOA"": 4, ""n"": 60, ""AUC"": 0.5000000000000002, ""sAUC"": 0.5000000000000002}, {""SOA"": 6, ""n"": 60, ""AUC"": 0.28, ""sAUC"": 0.72}, {""SOA"": 8, ""n"": 60, ""AUC"": 0.4605714285714285, ""sAUC"": 0.5394285714285715}]"
0.3,360,0.43493712411153623,0.5650628758884637,0.5099371209802055,0.6260241836974392,"[{""SOA"": 1, ""n"": 60, ""AUC"": 0.4398084815321477, ""sAUC"": 0.5601915184678523}, {""SOA"": 2, ""n"": 60, ""AUC"": 0.4157119476268412, ""sAUC"": 0.5842880523731588}, {""SOA"": 3, ""n"": 60, ""AUC"": 0.42544459644322835, ""sAUC"": 0.5745554035567717}, {""SOA"": 4, ""n"": 60, ""AUC"": 0.3696172248803828, ""sAUC"": 0.6303827751196172}, {""SOA"": 6, ""n"": 60, ""AUC"": 0.43611111111111106, ""sAUC"": 0.5638888888888889}, {""SOA"": 8, ""n"": 60, ""AUC"": 0.4691428571428572, ""sAUC"": 0.5308571428571428}]"
0.4,360,0.5490013855564183,0.5490013855564183,0.5025300371956621,0.6084528572581168,"[{""SOA"": 1, ""n"": 60, ""AUC"": 0.5574555403556772, ""sAUC"": 0.5574555403556772}, {""SOA"": 2, ""n"": 60, ""AUC"": 0.5116459627329192, ""sAUC"": 0.5116459627329192}, {""SOA"": 3, ""n"": 60, ""AUC"": 0.5360195360195359, ""sAUC"": 0.5360195360195359}, {""SOA"": 4, ""n"": 60, ""AUC"": 0.48840048840048833, ""sAUC"": 0.5115995115995117}, {""SOA"": 6, ""n"": 60, ""AUC"": 0.6140155728587318, ""sAUC"": 0.6140155728587318}, {""SOA"": 8, ""n"": 60, ""AUC"": 0.5742857142857144, ""sAUC"": 0.5742857142857144}]"
0.5,360,0.4769565217391301,0.5230434782608699,0.5010233549719622,0.5823022634509485,"[{""SOA"": 1, ""n"": 60, ""AUC"": 0.5447443181818182, ""sAUC"": 0.5447443181818182}, {""SOA"": 2, ""n"": 60, ""AUC"": 0.4849521203830369, ""sAUC"": 0.5150478796169631}, {""SOA"": 3, ""n"": 60, ""AUC"": 0.40625000000000017, ""sAUC"": 0.5937499999999998}, {""SOA"": 4, ""n"": 60, ""AUC"": 0.5019255455712454, ""sAUC"": 0.5019255455712454}, {""SOA"": 6, ""n"": 60, ""AUC"": 0.47488839285714285, ""sAUC"": 0.5251116071428572}, {""SOA"": 8, ""n"": 60, ""AUC"": 0.44739819004524894, ""sAUC"": 0.552601809954751}]"
0.6,360,0.4045658811018497,0.5954341188981502,0.5341923201916301,0.6526119113077522,"[{""SOA"": 1, ""n"": 60, ""AUC"": 0.4509001636661211, ""sAUC"": 0.5490998363338788}, {""SOA"": 2, ""n"": 60, ""AUC"": 0.23082386363636365, ""sAUC"": 0.7691761363636364}, {""SOA"": 3, ""n"": 60, ""AUC"": 0.421875, ""sAUC"": 0.578125}, {""SOA"": 4, ""n"": 60, ""AUC"": 0.5137499999999999, ""sAUC"": 0.5137499999999999}, {""SOA"": 6, ""n"": 60, ""AUC"": 0.46689113355780026, ""sAUC"": 0.5331088664421997}, {""SOA"": 8, ""n"": 60, ""AUC"": 0.3268571428571428, ""sAUC"": 0.6731428571428573}]"
0.7,360,0.5052508361204021,0.5052508361204021,0.5012686676239475,0.5704227500436304,"[{""SOA"": 1, ""n"": 60, ""AUC"": 0.48888888888888904, ""sAUC"": 0.511111111111111}, {""SOA"": 2, ""n"": 60, ""AUC"": 0.49407407407407417, ""sAUC"": 0.5059259259259259}, {""SOA"": 3, ""n"": 60, ""AUC"": 0.49229781771501924, ""sAUC"": 0.5077021822849808}, {""SOA"": 4, ""n"": 60, ""AUC"": 0.43002392344497614, ""sAUC"": 0.5699760765550239}, {""SOA"": 6, ""n"": 60, ""AUC"": 0.6629464285714286, ""sAUC"": 0.6629464285714286}, {""SOA"": 8, ""n"": 60, ""AUC"": 0.4584736251402918, ""sAUC"": 0.5415263748597082}]"
0.8,360,0.44334253771551724,0.5566574622844828,0.5057747598972708,0.6185755165044339,"[{""SOA"": 1, ""n"": 60, ""AUC"": 0.5248447204968946, ""sAUC"": 0.5248447204968946}, {""SOA"": 2, ""n"": 60, ""AUC"": 0.4402618657937806, ""sAUC"": 0.5597381342062193}, {""SOA"": 3, ""n"": 60, ""AUC"": 0.3399452804377565, ""sAUC"": 0.6600547195622435}, {""SOA"": 4, ""n"": 60, ""AUC"": 0.3977673325499411, ""sAUC"": 0.6022326674500589}, {""SOA"": 6, ""n"": 60, ""AUC"": 0.5039281705948372, ""sAUC"": 0.5039281705948372}, {""SOA"": 8, ""n"": 60, ""AUC"": 0.40345982142857145, ""sAUC"": 0.5965401785714286}]"
0.9,360,0.478936859677261,0.521063140322739,0.5011243259675571,0.5838523848910528,"[{""SOA"": 1, ""n"": 60, ""AUC"": 0.4749999999999999, ""sAUC"": 0.5250000000000001}, {""SOA"": 2, ""n"": 60, ""AUC"": 0.5504658385093167, ""sAUC"": 0.5504658385093167}, {""SOA"": 3, ""n"": 60, ""AUC"": 0.5531135531135529, ""sAUC"": 0.5531135531135529}, {""SOA"": 4, ""n"": 60, ""AUC"": 0.4294947121034078, ""sAUC"": 0.5705052878965922}, {""SOA"": 6, ""n"": 60, ""AUC"": 0.42491657397107896, ""sAUC"": 0.575083426028921}, {""SOA"": 8, ""n"": 60, ""AUC"": 0.48777777777777775, ""sAUC"": 0.5122222222222222}]"
1.0,360,0.44906299840510355,0.5509370015948964,0.5045374398536029,0.612869495486262,"[{""SOA"": 1, ""n"": 60, ""AUC"": 0.4097127222982216, ""sAUC"": 0.5902872777017785}, {""SOA"": 2, ""n"": 60, ""AUC"": 0.41555555555555546, ""sAUC"": 0.5844444444444445}, {""SOA"": 3, ""n"": 60, ""AUC"": 0.35157318741450055, ""sAUC"": 0.6484268125854995}, {""SOA"": 4, ""n"": 60, ""AUC"": 0.37485311398354876, ""sAUC"": 0.6251468860164513}, {""SOA"": 6, ""n"": 60, ""AUC"": 0.6077008928571429, ""sAUC"": 0.6077008928571429}, {""SOA"": 8, ""n"": 60, ""AUC"": 0.4933035714285714, ""sAUC"": 0.5066964285714286}]"
